,SHAP_HUM_01,SHAP_TEMP_06,SHAP_PM25_22,SHAP_OX_08,SHAP_TEMP_02,SHAP_TEMP_12,SHAP_OX_03,SHAP_TEMP_11,SHAP_OX_02,SHAP_HUM_03,SHAP_HUM_22,SHAP_TEMP_23,SHAP_TEMP_04,SHAP_TEMP_20,SHAP_OX_05,SHAP_OX_06,SHAP_HUM_04,SHAP_PM25_05,SHAP_OX_01,SHAP_TEMP_24,SHAP_TEMP_19,SHAP_PM25_02,SHAP_TEMP_03,SHAP_WD_01,SHAP_SPM_24,SHAP_TEMP_08,SHAP_PM25_15,SHAP_TEMP_01,SHAP_SPM_01
2020-01-15 06:00:00,-1.3686378514766693,1.6823652851581579,0.10437927053309977,-0.31751117169857024,3.268511363267899,0.40394957534968856,-0.8288668286800384,1.100546740293503,2.507820448875427,0.569769631922245,0.012888091257773304,-1.0096898828446865,-2.4893770003318787,-1.3259542644023896,-0.7568313843011856,-0.31941545262932775,0.4841436910629272,0.1951340723410249,-17.529911470413204,0.5964854209125043,0.7674187567830086,0.09990477554500102,-2.7488957726955414,-0.155846131965518,0.11040197029709815,0.8023205748200416,-0.16169186420738696,-0.9110293503105641,0.16185375641100108
2019-12-19 22:00:00,-1.443440842628479,1.6649232506752014,0.08100191950627048,-0.38373209148645404,2.5339209711551662,0.4214768202602864,-0.7743206775188446,1.0910722494125369,1.6375341260433196,0.6453125816583632,-0.043176316991448374,-0.9443823623657227,-2.208075659275054,-1.4328125083446506,-0.6527297282218933,-0.333334604203701,0.6073385453224184,-0.1169142385572195,-15.560471611022948,0.4711155736446381,0.9190101817250251,-0.045283497534692255,-2.551358799934387,-0.155846131965518,0.02044030914548781,0.8330646172165871,-0.07453121644444761,-0.6853387352079153,-0.19974529831670224
2020-02-23 10:00:00,3.119533503055573,1.5951543390750886,0.13600750418379898,0.10188775844871996,1.8857509499788285,0.43900384142994886,0.42569614857435223,1.0531744843721391,-0.3516913950443267,-1.5454394435882568,-0.1384858543798327,-0.7190716791152953,-2.0908665168285365,-0.5031518083438277,0.3535872058570385,0.0981590763130225,-1.7744289875030517,0.0019612973803304736,5.118579955101013,0.21201842823065814,0.3126444472000003,0.014499938115477538,-2.4196670246124268,-0.12015831932425494,0.10348184630274773,0.8561227479577065,-0.06290977482683954,-0.0646895676665008,-0.07921226913575083
2019-10-25 04:00:00,-1.518243268728256,0.3916275280714035,0.16840909065678716,-0.18506935961544513,-0.7501357182860374,0.6738688671588897,0.1529650981724262,0.3994378450512886,0.02128844243241474,0.6830841329693794,0.0913782720500603,-0.673356537371874,-0.4264955526590347,-0.5031518083438277,-0.06281973989680407,-0.05495155046693978,0.6484036487340928,0.6294946011900902,1.17971295773983,0.1117227228131378,0.22488091535866256,0.41185288470238446,-0.9052215862274171,-0.03986073910258707,0.03428054759744551,0.24124110057950016,-0.3665169242932461,0.7816502669453621,-0.1796564260078594
2019-08-20 22:00:00,-1.518243268728256,-1.6665769749879835,0.08512733360519631,-0.4168424671888352,-5.460162692070008,1.0314239186048506,-0.11976606771349904,-0.5953789443522692,0.518594744503498,0.6830841329693794,0.0913782720500603,-0.39580005750060093,2.105222927331925,0.41582276042550814,-0.13222087427973744,-0.11062815785408017,0.6484036487340928,-0.057476472081616506,-4.7285882139205935,-0.26856539375323335,-0.461269812155515,-0.0965264302771538,1.6627512902021409,-0.12015831932425494,0.02736042406409974,-0.6580233576893806,-0.10358474056469276,2.6812122821807858,-0.1796564260078594
2019-07-08 03:00:00,-1.518243268728256,-0.39328115202486513,0.09750359032303094,-0.22921660564839835,-2.4785861837863927,0.8386244803667069,-0.4470434165000916,-0.07428445849567653,1.5132075893878938,0.6830841329693794,0.0913782720500603,-0.5590684822201728,0.5815032759308816,-0.12915051659976598,-0.3404244369268417,-0.18022393614053722,0.6484036487340928,-0.20607086285948756,-10.63689115524292,-0.02618400512263177,-0.0703234140574932,-0.028202516492456177,0.016614836291410022,-0.1290802619606256,0.01352017569355662,-0.12768795061856514,-0.09196331944316624,1.4775300526618957,-0.260011792134028
2020-03-27 05:00:00,2.969927880764008,0.4439544247090816,0.09475326946936546,0.34469778701663023,-0.5772904799878595,0.7054176029562951,0.8075199496746063,0.13415330817922944,-1.8436098670959473,-1.7342977190017699,-0.31789199761115017,-0.8660134527087212,-0.49682113975286485,-0.47109458593651654,0.28418621547520173,0.08423989920360327,-1.9386884927749635,-0.01289814441232009,15.95045868873596,0.39171490058302877,0.10520346749573946,-0.011121539948508124,-0.8174278604984284,-0.155846131965518,0.04812081388197836,0.18743896874599159,-0.35344523715320986,0.7064199930429458,-0.059123418000526694
2019-07-12 07:00:00,-1.518243268728256,-0.340953866597265,0.09612843954935668,-0.14092213578522206,-2.6082200121879575,0.7895483329892159,-1.0470517575740812,0.02993438785895708,2.75647296667099,0.6830841329693794,0.0913782720500603,-0.6276413515210152,0.5815032759308816,-0.2680653433315456,-0.40982555150985717,-0.1384664612263441,0.6484036487340928,-0.14663313329219815,-18.51462465286255,0.06993282478302713,0.025418586283922177,-0.011121539948508124,0.03856319023296237,-0.155846131965518,0.02736042406409974,-0.05851367425173519,-0.08034192340448496,1.5903752112388612,-0.19974529831670224
2019-09-06 23:00:00,-1.518243268728256,-1.8410002893209458,0.1250063481740653,-0.07470124666811896,-5.762641224861145,1.0910164552927017,-0.5015898555517196,-0.8890867866575718,1.761860857009888,0.5319977980852129,0.0913782720500603,-0.4349845035746693,2.5271757018566126,0.2662223764508963,-0.5486277857422828,-0.23590050846338267,0.23775393187999733,-0.6072758257389068,-14.575759115219117,-0.19334346331655977,-0.3415924510918558,-0.011121539948508124,1.772493534684181,-0.12015831932425494,0.19344349168241023,-0.8348019328713416,-0.09777402924373743,2.8128651189804077,0.16185375641100108
2020-01-08 22:00:00,1.399067803621292,0.5486091616016348,0.10712959678843617,-0.20714303046464919,0.71904705516994,0.32332421928644184,-0.2288585044443608,1.2142397874593733,0.7672477722167969,-0.5256066179275513,0.07455897751729933,-1.1043852362036706,-1.2235180604457856,-1.8602427542209625,-0.09752030003815888,-0.09670898016542195,-0.25502565428614615,-0.01289814441232009,-3.7438716888427734,0.6717071986198426,1.1743218225240706,-0.045283497534692255,-1.585624650716782,-0.12015831932425494,0.05504094669595359,0.24124110057950016,-0.08034192340448496,0.14219342432916166,-0.19974529831670224
2019-06-07 18:00:00,-1.518243268728256,-0.5328203989565373,0.05349909231066703,-0.07470124666811896,-2.9106986689567567,0.8701734280586242,0.534788703918457,-0.15955444760620593,-1.2219775772094725,0.6830841329693794,-0.0543892020266503,-0.40886152416467675,0.6987125611305239,0.19142204498872156,0.21478492859750986,0.07032077887095509,0.6484036487340928,-0.25064917579293244,7.088014450073243,-0.2560282581299543,-0.2219149384880438,-0.11360738731920714,0.1483056516945362,-0.04878266932442781,0.22112394712865352,-0.28909431428648524,-0.16169186420738696,1.6656051850318914,-0.11938994093798101
2019-12-02 20:00:00,-1.1442291003465652,0.7579178032279014,0.10712959678843617,-0.31751117169857024,-0.23160043613985187,0.6107705751061441,-0.06521981310099363,0.503656725436449,0.7672477722167969,0.4564549157023431,-0.043176316991448374,-0.8954015725851059,-0.8953320604562759,-0.5993235997855664,-0.1669214601069689,-0.15238559462130066,0.44307879567146297,-0.19121147617697715,-4.7285882139205935,0.4000728698074818,0.5200852599740029,-0.03674299924634392,-1.1905519169569012,-0.12015831932425494,0.07580134328454731,0.24124110057950016,-0.1326382841274608,0.42430676145479096,-0.11938994093798101
2019-04-23 19:00:00,0.3518277591466904,-1.038649753630161,0.09062791221309452,0.45506585881114014,-1.9600513267517095,0.6984067982435226,1.5166208136081694,0.13415330817922944,-2.5895695209503176,-0.5633782547712325,-0.03196343675721433,-0.7223370768129825,0.8862472864985467,-0.716866862475872,1.2905029141902922,0.40438028242439045,-1.1173897498846055,0.5666201831400395,22.843481903076174,0.12425970524549483,0.3684939938783645,0.02304041000083086,0.0605117977201007,-0.057704635395202764,0.25572459552437066,-0.31983837177976965,-0.10939542942796829,1.1954161542654036,0.16185375641100108
2019-11-13 06:00:00,2.2967019188404083,0.6707059244811535,0.10300411475589497,-0.07470124666811896,0.07087834869045762,0.5406619128584862,0.1529650981724262,0.7310432508587837,-0.10303813729435204,-1.318810099363327,-0.0936343174241483,-0.7615214423835279,-0.8250068891048432,-0.3535512232035399,-0.02811913514509793,-0.05495155046693978,-1.5691041934490202,-0.1169142385572195,3.1491458606719975,0.22037645243573928,0.0812679688632488,-0.03674299924634392,-1.366139736771584,-0.1290802619606256,0.02736042406409974,0.37958962079137565,-0.2953381424024701,0.34907661338802426,-0.11938994093798101
2019-07-12 12:00:00,-1.518243268728256,-0.4979354812204839,0.10575441347202283,-0.5161737960577011,-3.1699665427207946,0.7720211735367775,-1.1561445540189745,0.08678108176216481,2.6321464133262635,0.6830841329693794,0.0913782720500603,-0.5949876222014427,0.7924802219867706,-0.20395080342888833,-0.7568313843011856,-0.31941545262932775,0.6484036487340928,-0.10205480348318816,-16.54518774032593,0.028142940772231662,0.017440011855214828,-0.002581048030406247,0.21415108174085615,-0.12015831932425494,0.02736042406409974,-0.10462982019409532,-0.09196331944316624,1.6656051850318914,-0.2198341134027578
2019-12-12 03:00:00,1.2494623589515688,0.8276876199245453,0.10300411475589497,-0.14092213578522206,-0.1883892878890038,0.5511779092252255,0.09841887984424828,0.749992060661316,0.02128844243241474,-0.7900076833367348,0.046526755846571136,-0.8137672691047193,-0.4499374033510685,-1.1229257893562319,-0.3404244369268417,-0.15238559462130066,-1.1173897498846055,-0.13177370108664035,2.1644297289848327,0.36664088398218153,0.5998702836036682,-0.002581048030406247,-0.9930154657363894,-0.12015831932425494,0.04812081388197836,0.456449685767293,-0.1326382841274608,0.3302690836414695,-0.11661903338972476
2019-05-27 03:00:00,2.595913734436035,-1.9630970203876494,0.12088094752281904,0.8303175634145739,-5.071261610984803,1.2137069285660984,1.8984447681903838,-0.9554076926410199,-4.081487534046173,-0.9410943526029587,-0.23940174292773006,-0.3827386736869812,2.12866473197937,0.8218817216157912,1.1864011150598528,0.46005702244117863,-1.2405846941471101,-0.057476472081616506,35.64480144500733,-0.23513329938054084,-0.7963667893037201,-0.002581048030406247,1.2896269190311433,-0.12015831932425494,0.13808243172476065,-0.9347200536727904,-0.4580380879435689,2.8504802632331847,0.2221203362103552
2019-11-18 22:00:00,0.4266306838393211,-0.14908729203045368,0.10712959678843617,-0.07470124666811896,-2.7378542232513436,0.6563415929675102,0.20751132577657705,0.27626994017511614,-0.6003445464372634,-0.4878349253535271,-0.08802786464802918,-0.8888708612322807,0.3470851303776725,-1.1122396087646484,0.14538378370925784,0.02856335268355901,-0.8299351185560226,-0.01289814441232009,9.057447137832643,0.37081997260451316,0.7275264394283295,0.00595942269079386,-0.22481852713972333,-0.04878266932442781,0.05504094669595359,0.018346511162817516,-0.08034192340448496,1.4399141860008242,-0.059123418000526694
2019-05-04 06:00:00,-0.7702150094509126,0.14743365986607382,0.10712959678843617,0.057740522115491286,-0.7069245725870131,0.8210973897576332,0.42569614857435223,-0.06481000598520041,-1.0976508110761642,0.6453125816583632,-0.24500821392983196,-0.6537644138932229,-0.1686353218089789,0.22347928248345855,-0.06281973989680407,-0.08278987653553485,0.6073385453224184,0.09111794044263659,11.026881427764891,0.12425970524549483,-0.2777643958106637,0.040121385430684275,-0.7954792195558549,-0.155846131965518,0.08964156683534383,0.07983466897159816,-0.24304181694984442,0.8944955557584763,0.12167615871876478
2020-01-01 16:00:00,2.371505032777786,2.048655877113342,0.07825160515494642,-0.09677488023415207,2.4907097780704497,0.17609539968892934,-0.06521981310099363,1.7448090004920964,0.39426834315061565,-1.6965257894992831,-0.16091157574206594,-1.0717315073311329,-1.997098926305771,-1.9777859485149385,-0.13222087427973744,-0.06887070534750818,-1.7333644437789915,-0.32494644686579705,-0.7897208923101425,0.5964854209125043,1.357827603816986,0.17676920045167205,-2.331873452663422,-0.0933924679458141,0.02736042406409974,1.178935312628746,-0.04547765541588885,-0.572493198439479,-0.11938994093798101
2019-09-23 14:00:00,-1.518243268728256,-1.0037655657529831,0.11675553452223537,-0.42787930250167844,-5.373740019798279,0.8736792761087415,-1.1015980726480483,-0.17850339468568557,2.8808006191253663,0.6830841329693794,0.02970742174889887,-0.48396503798663615,1.9645718324184416,0.020450043529272054,-0.7568313843011856,-0.3472536946833134,0.6484036487340928,-0.08719535421580074,-18.51462465286255,-0.1473746546311304,-0.19797928389161826,0.06574284541420636,1.443266259133816,-0.057704635395202764,0.08272145319730043,-0.3352104405034334,-0.05128835147246717,2.8692875313758854,-0.13947878013830636
2019-11-10 20:00:00,-0.17179211057722568,0.37418487332761285,0.10437927053309977,-0.20714303046464919,-0.1451779754459858,0.5336511011421681,0.31660387739539153,0.5605033841729165,0.14561505835503338,-0.4500635126233101,0.0016752133611589524,-0.8496863120794297,-0.6609139329195023,-1.016067836880684,0.0065814588591456,-0.08278987653553485,-0.501415299475193,0.1059773848764598,0.1949958365224302,0.33738803632557385,0.6317842707037926,-0.13922884493600576,-1.1247067213058473,-0.04878266932442781,0.09656170044094323,0.16438090795651078,-0.05128835147246717,0.3302690836414695,0.0011431004479527408
2019-12-30 22:00:00,0.27702492728829387,1.3160748809576037,0.13050692109391093,-0.22921660564839835,0.2869346990995109,0.3688949486613274,0.20751132577657705,1.1573931926488878,0.02128844243241474,-0.4122918148338795,-0.0936343174241483,-1.0456089383363723,-1.4110526198148725,-1.6358416438102723,0.0065814588591456,-0.12454730853438375,-0.25502565428614615,-0.07233591631054877,2.1644297289848327,0.5881274098157883,1.046666194498539,0.00595942269079386,-1.5417279887199402,-0.155846131965518,0.08964156683534383,0.7331464862823486,-0.10939542942796829,0.10457842513918877,-0.15956760720815508
2019-04-10 23:00:00,-1.2190318363904953,2.3277346277236934,0.09887871831655501,-0.31751117169857024,3.830258178710938,0.2567208307795227,-0.010673583135940098,1.4984731078147893,0.7672477722167969,0.5319977980852129,-0.2113695414736867,-0.9770359659194945,-2.98165540099144,-1.5076126450300213,-0.2710231994092465,-0.19414304800331594,0.44307879567146297,-0.13177370108664035,-4.7285882139205935,0.5003687100112438,1.1743218225240706,-0.07090496267192063,-3.2098124349117283,-0.10486352428793903,0.05504094669595359,1.0636453282833103,-0.05128835147246717,-1.230757723748684,-0.19974529831670224
2019-08-10 19:00:00,-0.3962008249759674,-2.8526609373092655,0.09337812903337178,0.5875076442956925,-7.31824791431427,1.150608887821436,1.1347974437475203,-1.0406779128313066,-2.216590350866318,0.003195648347027577,-0.00953767424100074,-0.23253145329654218,3.7461513590812685,0.7684524223208428,1.3599043011665344,0.46005702244117863,-0.8710001266002656,1.086700696349144,30.72122409820556,-0.43154569812119004,-0.6607322537899017,0.142607242828235,2.6065362405776975,-0.04878266932442781,0.13116234753280875,-1.0038940739631652,-0.09777402924373743,3.5651677799224855,0.18194265739060939
2019-05-29 12:00:00,-0.3962008249759674,-0.4804930621385573,0.1635103603824973,-0.31751117169857024,-3.083544435501099,0.8771844798326492,-0.3379509070515633,-0.09323340171948076,1.1402274829149246,0.49422639548778535,-0.07120852343738078,-0.41212688550353044,0.6049451568722726,0.33033681208267807,-0.5486277857422828,-0.23590050846338267,0.6484036487340928,-0.04261702485964629,-4.7285882139205935,-0.28110223792027683,-0.36552781175822013,0.00595942269079386,0.27999658836051816,-0.12015831932425494,0.24880444832146167,-0.12000190250575542,-0.14425977539271112,1.928911575078964,-0.09930106538813557
2019-11-27 02:00:00,-1.3686378514766693,1.752134818434715,0.08512733360519631,-0.3616584534943103,2.793188735246658,0.38642220608890054,-0.2288585044443608,1.1668675297498707,0.518594744503498,0.6453125816583632,0.08016541207674888,-0.9313204404711722,-2.325284450054169,-1.368697316646576,-0.20162210151553156,-0.18022393614053722,0.5662736892700195,-0.14663313329219815,-1.7744379472732548,0.4460418693721294,0.8950747799873351,-0.03674299924634392,-2.6611002361774445,-0.04878266932442781,0.02736042406409974,0.8868666768074036,-0.039666950958780915,-0.7605690992623568,-0.11938994093798101
2019-10-18 10:00:00,-1.518243268728256,0.14743365986607382,0.1465395553782582,-0.24025342181324955,-0.8365583294630049,0.7089232239127159,-0.010673583135940098,0.2667955934256315,0.39426834315061565,0.6830841329693794,0.018494540432293382,-0.6439682297408581,-0.3796118824928999,-0.4176658351160586,-0.13222087427973744,-0.06887070534750818,0.6484036487340928,0.3931775069236756,-0.7897208923101425,0.1702285276912153,0.18498844759305938,0.2760292000696063,-0.8174278604984284,-0.04878266932442781,0.0688811957836151,0.10289273863658308,-0.27410637278109795,0.8004577666521072,-0.11938994093798101
2020-01-18 07:00:00,-1.293834981918335,2.2405222356319427,0.09612843954935668,-0.2512902665883303,4.089525864124299,0.32332421928644184,-0.5561358618736267,1.3279332596063615,1.3888808262348173,0.569769631922245,-0.1384858543798327,-1.0260166808962823,-3.0285398542881015,-1.358011864423752,-0.3404244369268417,-0.208062155097723,0.4841436910629272,-0.1169142385572195,-11.621608886718748,0.6048435324430466,0.7833756884932518,-0.03674299924634392,-3.297605792284011,-0.155846131965518,0.05504094669595359,0.9790995016694068,-0.1326382841274608,-1.4376408243179324,-0.13947878013830636
2019-09-15 18:00:00,-0.321397730410099,-1.684019422531128,0.09612843954935668,-0.2954375918954611,-5.244106416702271,0.8912062039971351,0.09841887984424828,-0.18797769876196982,0.02128844243241474,-0.07234752772375938,0.0913782720500603,-0.503557002544403,2.3865253603458405,0.05250726457685231,0.0759825919382274,-0.09670898016542195,-1.0352602976560594,0.4328851331770419,5.118579955101013,-0.09304777801036833,-0.20595792828127743,0.31341693734750153,1.465214843451977,-0.04878266932442781,0.09656170044094323,-0.5811631812155247,-0.12101688629016279,2.6247902297973633,0.0011431004479527408
2020-01-22 20:00:00,1.0998567974567413,1.7346927130222327,0.09475326946936546,-0.16299571890383954,3.3117219138145444,0.27775335434824233,-0.17431226521730425,1.4416268169879913,0.7672477722167969,-0.29897708505392073,-0.1328794123418629,-1.1337738282233478,-2.606586637496948,-1.9564148128032688,-0.1669214601069689,-0.09670898016542195,-0.4192854544520378,0.1951340723410249,-0.7897208923101425,0.6926021897792817,1.325913718938828,0.09136431022547183,-2.946431571245193,-0.12015831932425494,0.05504094669595359,0.8561227479577065,-0.08615260638878679,-0.9674520947039127,0.0011431004479527408
2019-06-15 22:00:00,-1.518243268728256,-0.09676008733920752,0.10300411475589497,-0.11884851576760411,-2.08968497633934,0.7089232239127159,0.04387263725511727,0.25732110396027563,0.14561505835503338,0.6830841329693794,0.0913782720500603,-0.608049047291279,0.18299224723130464,-0.5245232205837965,-0.13222087427973744,-0.08278987653553485,0.6484036487340928,-0.08719535421580074,0.1949958365224302,0.036500992756336934,0.25679498639889065,-0.03674299924634392,-0.24676706768572335,-0.04878266932442781,0.08272145319730043,0.0029744507838040946,-0.057099079519975914,1.3458768093585969,-0.2198341134027578
2020-02-11 21:00:00,1.6234760308265686,1.6649232506752014,0.09750359032303094,-0.008480360212270156,3.3117219138145444,0.312807666035369,0.31660387739539153,1.1858167123794554,-0.4760178419947624,-0.9788657212257386,-0.12166654223576187,-1.0978546261787412,-2.794121199846268,-2.009842964410782,0.0759825919382274,-0.013194106183946114,-1.1584546643495561,0.37344730764627465,4.133863184452058,0.6382753531634808,1.3498491436243056,-0.0794454204291105,-3.100069811344147,-0.04878266932442781,0.02736042406409974,0.6409142673015594,-0.07453121644444761,-1.0614895665645603,-0.11938994093798101
2019-09-17 00:00:00,-0.9198208451271057,-1.5095954877138138,0.10437927053309977,-0.6265419870615005,-4.682360670566559,0.9998748010396958,-1.0470517575740812,-0.5195831882348283,2.75647296667099,0.6453125816583632,0.0913782720500603,-0.46110743093304335,1.8004788053035738,0.24485083572566504,-0.8609333509206772,-0.43076864406466475,0.6484036487340928,-0.23578980356454854,-16.54518774032593,-0.17662761835381385,-0.3336138753592968,-0.13068837682716544,1.157935627102852,-0.12015831932425494,0.0688811957836151,-0.6042212228477001,-0.06290977482683954,2.5683666253089905,-0.07921226913575083
2019-08-16 01:00:00,-1.518243268728256,-1.8584429049491884,0.09200300045311449,-0.5823946925997735,-6.065120244026184,1.0559621554613112,-1.1015980726480483,-0.6711744039878249,2.75647296667099,0.6830841329693794,0.0913782720500603,-0.3598810432851314,2.503734077215194,0.5867948700487614,-0.8956334233283997,-0.38901118338108065,0.6484036487340928,-0.19121147617697715,-18.51462465286255,-0.28110223792027683,-0.5889258113503459,-0.05382395935710517,1.8383395934104925,-0.04878266932442781,0.03428054759744551,-0.734883608520031,-0.08615260638878679,3.057363674640656,-0.19974529831670224
2020-01-07 17:00:00,-0.9946235895156862,1.8916748702526092,0.10162902527954429,-0.20714303046464919,3.830258178710938,0.2567208307795227,-0.5561358618736267,1.479524335861206,1.5132075893878938,-0.07234752772375938,-0.07681497776880859,-1.0292817629873752,-2.606586637496948,-1.7533846604824064,-0.3577747231721878,-0.15238559462130066,-0.2960905854403971,-0.06738275675568728,-11.621608886718748,0.5630536003410815,1.150386498272419,0.048661897811689385,-3.0122758090496062,-0.04878266932442781,0.04812081388197836,0.9406688609719277,-0.057099079519975914,-1.3624104899168012,0.02123194703599434
